1050,1950
1050,2150
1050,5150
1050,5250
1050,5750
1050,6050
1050,6150
1050,6350
1050,6450
1050,8050
1150,50
1150,150
1150,750
1150,850
1150,1050
1150,1550
1150,1650
1150,1750
1150,2350
1150,4450
1150,4550
1150,4750
1150,4850
1150,5150
1150,5350
1150,6050
1150,6150
1150,6250
1150,6850
1150,7550
1150,7750
1250,50
1250,150
1250,250
1250,1050
1250,1150
1250,1250
1250,1350
1250,1750
1250,4350
1250,4450
1250,4750
1250,4850
1250,5050
1250,5350
1250,6050
1250,6150
1250,6250
1250,8150
1350,850
1350,1450
1350,1550
1350,4050
1350,4150
1350,4250
1350,4350
1350,4450
1350,4550
1350,4650
1350,4850
1350,5750
1350,6050
1350,6250
1350,6350
1350,6650
1350,6750
1450,50
1450,150
1450,250
1450,650
1450,750
1450,850
1450,1350
1450,1450
1450,1550
1450,1950
1450,3950
1450,4050
1450,4150
1450,4350
1450,4450
1450,4550
1450,4650
1450,5650
1450,5850
1450,5950
1450,6150
1450,6250
1550,50
1550,150
1550,250
1550,550
1550,950
1550,1050
1550,1150
1550,1250
1550,1550
1550,1850
1550,2250
1550,3750
1550,3850
1550,4050
1550,4150
1550,4350
1550,4550
1550,4650
1550,4850
1550,5650
1550,5950
1550,6050
1550,6150
1650,50
1650,150
1650,250
1650,350
1650,450
1650,650
1650,750
1650,850
1650,950
1650,1250
1650,1850
1650,3550
1650,3650
1650,3750
1650,3850
1650,3950
1650,4050
1650,4250
1650,4350
1650,4550
1650,4750
1650,4850
1650,5050
1650,5250
1650,5350
1650,5450
1650,5750
1650,5850
1650,5950
1650,6050
1650,6150
1650,6350
1650,7450
1750,150
1750,250
1750,750
1750,850
1750,1450
1750,3550
1750,3650
1750,3750
1750,3850
1750,3950
1750,4150
1750,4250
1750,4350
1750,4550
1750,4650
1750,4750
1750,4850
1750,4950
1750,5050
1750,5150
1750,5350
1750,5450
1750,5550
1750,5750
1750,6050
1750,6150
1750,7150
1850,150
1850,250
1850,450
1850,550
1850,650
1850,750
1850,1050
1850,1350
1850,1450
1850,1950
1850,2350
1850,3350
1850,3450
1850,3550
1850,4150
1850,4350
1850,4450
1850,4650
1850,4750
1850,4950
1850,5050
1850,5250
1850,5350
1850,5450
1850,5550
1850,5750
1850,5850
1850,5950
1850,6350
1850,7550
1950,50
1950,150
1950,250
1950,350
1950,450
1950,550
1950,650
1950,750
1950,950
1950,1050
1950,1150
1950,1250
1950,1550
1950,1650
1950,1750
1950,2050
1950,2150
1950,3150
1950,3250
1950,3350
1950,3450
1950,3950
1950,4050
1950,4150
1950,4350
1950,4450
1950,4550
1950,4650
1950,4750
1950,4950
1950,5050
1950,5150
1950,5550
1950,5750
1950,5850
1950,5950
1950,6050
1950,6150
1950,7750
2050,150
2050,250
2050,450
2050,550
2050,650
2050,850
2050,1050
2050,1150
2050,1250
2050,1350
2050,1650
2050,3250
2050,3350
2050,3650
2050,3750
2050,3950
2050,4050
2050,4150
2050,4250
2050,4350
2050,4450
2050,4650
2050,4750
2050,4850
2050,4950
2050,5150
2050,5350
2050,5450
2050,5550
2050,5750
2050,5850
2050,7650
2050,7750
2050,7950
2050,8050
2050,8150
2050,8250
2150,250
2150,450
2150,750
2150,850
2150,950
2150,1050
2150,1150
2150,1250
2150,2150
2150,3150
2150,3750
2150,3850
2150,3950
2150,4050
2150,4150
2150,4250
2150,4350
2150,4550
2150,4850
2150,4950
2150,5050
2150,5150
2150,5350
2150,5450
2150,5550
2150,5650
2150,5750
2150,5950
2150,6050
2150,7650
2150,7750
2150,7850
2150,7950
2150,8050
2250,50
2250,150
2250,250
2250,350
2250,450
2250,550
2250,650
2250,750
2250,850
2250,1150
2250,1250
2250,1350
2250,1450
2250,1550
2250,1750
2250,1850
2250,2150
2250,2250
2250,2650
2250,3250
2250,3350
2250,3450
2250,3550
2250,3650
2250,3750
2250,3850
2250,3950
2250,4050
2250,4150
2250,4250
2250,4850
2250,4950
2250,5050
2250,5150
2250,5250
2250,5350
2250,5550
2250,5750
2250,5850
2250,7750
2250,7850
2250,7950
2350,250
2350,350
2350,450
2350,550
2350,650
2350,750
2350,850
2350,950
2350,1050
2350,1150
2350,1250
2350,1350
2350,1450
2350,1550
2350,1750
2350,1850
2350,1950
2350,3050
2350,3150
2350,3250
2350,3450
2350,3550
2350,3650
2350,3750
2350,3850
2350,3950
2350,4050
2350,4150
2350,4250
2350,4450
2350,4550
2350,4650
2350,4850
2350,4950
2350,5050
2350,5450
2350,5650
2350,5750
2350,5850
2350,6050
2350,6250
2350,7850
2350,7950
2350,8350
2450,250
2450,350
2450,450
2450,550
2450,650
2450,750
2450,850
2450,950
2450,1150
2450,1250
2450,1350
2450,1450
2450,1550
2450,1650
2450,1750
2450,1850
2450,2550
2450,2650
2450,3150
2450,3350
2450,3550
2450,3650
2450,3750
2450,3850
2450,3950
2450,4050
2450,4150
2450,4250
2450,4350
2450,4550
2450,4850
2450,4950
2450,5250
2450,5350
2450,5850
2450,5950
2450,6150
2450,6250
2450,7950
2450,8350
2450,8550
2450,8650
2550,250
2550,350
2550,450
2550,550
2550,650
2550,750
2550,850
2550,950
2550,1050
2550,1150
2550,1250
2550,1350
2550,1450
2550,1550
2550,1750
2550,1950
2550,2550
2550,2650
2550,3150
2550,3250
2550,3350
2550,3750
2550,3850
2550,3950
2550,4050
2550,4150
2550,4350
2550,4750
2550,4850
2550,4950
2550,5050
2550,5350
2550,5450
2550,5550
2550,5650
2550,5750
2550,5850
2550,6250
2550,7750
2550,8350
2650,150
2650,250
2650,350
2650,450
2650,550
2650,650
2650,750
2650,850
2650,950
2650,1050
2650,1150
2650,1250
2650,1350
2650,1450
2650,1550
2650,1650
2650,1750
2650,2350
2650,2550
2650,2750
2650,3150
2650,3250
2650,3350
2650,3450
2650,3550
2650,3650
2650,3750
2650,3850
2650,3950
2650,4050
2650,4350
2650,4450
2650,4550
2650,4950
2650,5250
2650,5350
2650,5450
2650,5750
2650,5950
2650,6250
2650,7150
2650,8450
2750,50
2750,150
2750,250
2750,350
2750,450
2750,550
2750,650
2750,750
2750,850
2750,950
2750,1050
2750,1250
2750,1350
2750,1950
2750,2150
2750,2250
2750,2350
2750,2450
2750,2550
2750,2650
2750,2750
2750,3350
2750,3450
2750,3550
2750,3650
2750,3750
2750,3850
2750,3950
2750,4050
2750,4150
2750,4750
2750,5050
2750,5150
2750,5250
2750,5350
2750,5450
2750,5550
2750,5750
2750,5850
2750,5950
2750,6050
2750,7150
2750,7250
2750,7350
2750,8350
2850,50
2850,250
2850,350
2850,450
2850,550
2850,650
2850,750
2850,850
2850,950
2850,1150
2850,1250
2850,1350
2850,1450
2850,1550
2850,2050
2850,2350
2850,2450
2850,2550
2850,2650
2850,3350
2850,3450
2850,3550
2850,3650
2850,3850
2850,3950
2850,4150
2850,4550
2850,4650
2850,4750
2850,4950
2850,5150
2850,5250
2850,5350
2850,5550
2850,5650
2850,5750
2850,5950
2850,6050
2850,6350
2850,7350
2950,350
2950,450
2950,550
2950,650
2950,750
2950,850
2950,950
2950,1050
2950,1150
2950,1250
2950,1350
2950,1450
2950,2150
2950,2550
2950,2650
2950,3250
2950,3350
2950,3650
2950,3950
2950,5050
2950,5150
2950,5650
2950,5850
2950,7350
2950,7450
2950,7850
2950,7950
3050,150
3050,450
3050,550
3050,650
3050,750
3050,850
3050,1150
3050,1250
3050,1350
3050,1450
3050,1550
3050,1650
3050,1750
3050,1950
3050,2550
3050,2650
3050,2750
3050,3150
3050,3250
3050,3550
3050,3650
3050,3750
3050,3950
3050,4050
3050,4250
3050,4950
3050,5050
3050,5150
3050,5350
3050,5450
3050,5550
3050,5650
3050,5750
3050,5850
3050,7450
3050,7750
3050,7850
3050,7950
3050,8050
3050,8150
3150,150
3150,250
3150,450
3150,550
3150,650
3150,1150
3150,1250
3150,1350
3150,1450
3150,1550
3150,1650
3150,2450
3150,2550
3150,2650
3150,2750
3150,2850
3150,2950
3150,3050
3150,3150
3150,3250
3150,3350
3150,3550
3150,3650
3150,3950
3150,4050
3150,4150
3150,4250
3150,4350
3150,4850
3150,4950
3150,5050
3150,5150
3150,5250
3150,5450
3150,5550
3150,5650
3150,5750
3150,6050
3150,7550
3150,7750
3150,7850
3150,8050
3150,9750
3150,9850
3150,9950
3250,50
3250,150
3250,350
3250,650
3250,750
3250,1150
3250,1250
3250,1350
3250,1450
3250,1550
3250,1650
3250,1750
3250,1950
3250,2050
3250,2150
3250,2450
3250,2550
3250,2650
3250,2750
3250,2850
3250,2950
3250,3050
3250,3250
3250,3450
3250,3550
3250,3650
3250,4050
3250,4450
3250,4550
3250,4750
3250,4850
3250,4950
3250,5050
3250,5550
3250,5650
3250,6050
3250,7850
3250,7950
3250,9750
3250,9850
3350,50
3350,150
3350,450
3350,550
3350,850
3350,950
3350,1850
3350,1950
3350,2050
3350,2150
3350,2250
3350,2450
3350,2550
3350,2850
3350,2950
3350,3050
3350,3150
3350,3250
3350,3350
3350,3450
3350,3550
3350,3650
3350,4550
3350,4650
3350,4750
3350,4950
3350,5050
3350,5150
3350,5450
3350,5650
3350,5750
3350,5950
3350,6050
3350,7650
3350,7750
3350,7950
3350,8050
3350,8150
3350,8250
3350,9650
3350,9750
3350,9850
3350,9950
3450,150
3450,250
3450,350
3450,450
3450,550
3450,650
3450,750
3450,1350
3450,1850
3450,1950
3450,2150
3450,2250
3450,2350
3450,2550
3450,2650
3450,2850
3450,2950
3450,3050
3450,3150
3450,3250
3450,3450
3450,3650
3450,4450
3450,4950
3450,5050
3450,5250
3450,5350
3450,7950
3450,8050
3450,8150
3450,8250
3450,8350
3450,9750
3450,9850
3450,9950
3550,250
3550,350
3550,450
3550,550
3550,650
3550,750
3550,850
3550,950
3550,1650
3550,1750
3550,1950
3550,2050
3550,2150
3550,2850
3550,2950
3550,3050
3550,3250
3550,3350
3550,3650
3550,3750
3550,3850
3550,5250
3550,5350
3550,7750
3550,7850
3550,7950
3550,8150
3550,8250
3550,8350
3550,8750
3550,8850
3550,9650
3550,9750
3550,9950
3650,250
3650,350
3650,450
3650,550
3650,650
3650,750
3650,850
3650,950
3650,1050
3650,1750
3650,1850
3650,1950
3650,2050
3650,2150
3650,2250
3650,2850
3650,2950
3650,3050
3650,3150
3650,3250
3650,3350
3650,3450
3650,3750
3650,4150
3650,4250
3650,4450
3650,4650
3650,5250
3650,5350
3650,6450
3650,7050
3650,7650
3650,7750
3650,8050
3650,8750
3650,9650
3650,9750
3650,9850
3650,9950
3750,350
3750,450
3750,550
3750,650
3750,750
3750,1850
3750,1950
3750,2050
3750,2150
3750,2250
3750,2350
3750,2450
3750,2550
3750,2650
3750,2750
3750,2850
3750,2950
3750,3050
3750,3150
3750,3250
3750,3350
3750,3750
3750,4150
3750,4250
3750,4550
3750,4750
3750,5450
3750,6350
3750,6450
3750,6550
3750,8150
3750,8250
3750,8450
3750,8750
3750,9050
3750,9750
3750,9950
3850,250
3850,350
3850,450
3850,650
3850,750
3850,850
3850,1750
3850,1850
3850,1950
3850,2050
3850,2150
3850,2250
3850,2350
3850,2450
3850,2850
3850,3750
3850,4050
3850,4150
3850,4250
3850,4450
3850,4950
3850,6350
3850,6450
3850,6550
3850,6650
3850,8150
3850,8250
3850,8350
3850,8750
3850,8850
3850,8950
3850,9050
3850,9750
3850,9850
3950,50
3950,150
3950,250
3950,850
3950,950
3950,1650
3950,1750
3950,1850
3950,1950
3950,2050
3950,2150
3950,2250
3950,2350
3950,2450
3950,3750
3950,3950
3950,4050
3950,4150
3950,4250
3950,4350
3950,4450
3950,4650
3950,4950
3950,5450
3950,5650
3950,6250
3950,6350
3950,6450
3950,6750
3950,8850
3950,8950
3950,9050
4050,50
4050,150
4050,850
4050,950
4050,1050
4050,1650
4050,2050
4050,2150
4050,2250
4050,2350
4050,2450
4050,2650
4050,3150
4050,3350
4050,3450
4050,3550
4050,3650
4050,3850
4050,3950
4050,4150
4050,4550
4050,4650
4050,4950
4050,5050
4050,5550
4050,5650
4050,6050
4050,6150
4050,6250
4050,6450
4050,8450
4050,9850
4050,9950
4150,150
4150,250
4150,350
4150,2150
4150,2250
4150,2350
4150,2450
4150,2650
4150,2750
4150,3350
4150,3650
4150,3750
4150,3850
4150,4050
4150,4150
4150,4650
4150,5550
4150,5850
4150,5950
4150,6050
4150,6150
4150,6250
4150,8450
4150,8950
4150,9950
4250,150
4250,250
4250,350
4250,450
4250,550
4250,2050
4250,2250
4250,2350
4250,2850
4250,3050
4250,3150
4250,3250
4250,3350
4250,3650
4250,3750
4250,3850
4250,3950
4250,4050
4250,4550
4250,4650
4250,4750
4250,4950
4250,5450
4250,5550
4250,5650
4250,5850
4250,6050
4250,6150
4250,7250
4350,150
4350,750
4350,850
4350,2150
4350,2250
4350,2850
4350,2950
4350,3350
4350,3650
4350,3750
4350,3850
4350,3950
4350,4050
4350,4150
4350,4450
4350,4650
4350,4750
4350,5550
4350,5650
4350,5750
4350,5950
4350,6250
4350,6350
4350,7650
4350,9750
4450,250
4450,350
4450,1650
4450,1850
4450,2250
4450,2750
4450,2950
4450,3350
4450,3650
4450,3750
4450,4150
4450,4650
4450,5750
4450,5950
4450,6250
4450,6350
4450,6750
4450,7250
4450,7650
4450,9750
4450,9850
4450,9950
4550,50
4550,350
4550,450
4550,550
4550,1350
4550,2250
4550,3550
4550,3650
4550,3750
4550,3950
4550,4050
4550,4150
4550,4650
4550,5750
4550,6150
4550,7150
4550,7650
4550,7750
4650,150
4650,850
4650,2250
4650,2350
4650,2450
4650,3150
4650,3250
4650,3650
4650,3750
4650,3850
4650,3950
4650,4650
4650,6150
4650,7050
4650,7650
4650,7950
4650,8050
4650,8750
4750,50
4750,250
4750,550
4750,2050
4750,2150
4750,2250
4750,2350
4750,3250
4750,3350
4750,3450
4750,3650
4750,3850
4750,3950
4750,7050
4750,7150
4750,7450
4750,7550
4750,8950
4750,9050
4750,9150
4750,9750
4850,150
4850,450
4850,2050
4850,3450
4850,3750
4850,3850
4850,3950
4850,4150
4850,4650
4850,7050
4850,8750
4850,9250
4850,9950
4950,50
4950,450
4950,2050
4950,2150
4950,2250
4950,2350
4950,3150
4950,3350
4950,3450
4950,3750
4950,4150
4950,4450
4950,4650
4950,4850
4950,7850
4950,7950
4950,8050
4950,8450
4950,8550
4950,8650
4950,8750
4950,8850
4950,9150
4950,9250
4950,9350
5050,50
5050,2050
5050,3350
5050,3450
5050,3550
5050,3650
5050,3750
5050,3850
5050,4050
5050,4250
5050,4550
5050,4950
5050,5950
5050,6950
5050,7150
5050,7550
5050,7950
5050,8450
5050,8550
5050,8650
5050,8850
5050,9050
5050,9150
5050,9350
5150,50
5150,2150
5150,3250
5150,3450
5150,3650
5150,3850
5150,3950
5150,4050
5150,4150
5150,4450
5150,4550
5150,4650
5150,4850
5150,4950
5150,5950
5150,6150
5150,7250
5150,7350
5150,7450
5150,7550
5150,7850
5150,8950
5150,9050
5150,9150
5150,9250
5250,50
5250,1950
5250,3350
5250,3450
5250,3550
5250,3650
5250,3750
5250,3850
5250,3950
5250,4050
5250,4350
5250,4450
5250,4550
5250,4750
5250,4850
5250,4950
5250,5750
5250,7150
5250,7350
5250,7650
5250,7750
5250,8850
5250,8950
5250,9050
5250,9250
5350,2750
5350,3250
5350,3350
5350,3450
5350,3550
5350,3650
5350,3850
5350,3950
5350,4250
5350,4350
5350,4450
5350,4650
5350,4750
5350,4850
5350,4950
5350,5050
5350,6050
5350,7150
5350,7550
5350,7650
5350,8050
5350,8950
5350,9050
5350,9950
5450,2450
5450,2550
5450,2650
5450,3350
5450,3450
5450,3650
5450,3750
5450,3950
5450,4050
5450,4150
5450,4250
5450,4550
5450,4650
5450,4750
5450,4850
5450,4950
5450,5050
5450,6550
5450,8950
5450,9050
5550,2350
5550,2450
5550,2550
5550,3850
5550,3950
5550,4050
5550,4250
5550,4450
5550,4550
5550,4750
5550,4850
5550,4950
5550,5050
5550,5150
5550,7750
5550,7950
5650,50
5650,950
5650,1050
5650,1250
5650,1450
5650,1550
5650,1650
5650,1850
5650,2050
5650,2150
5650,2250
5650,3150
5650,3450
5650,3550
5650,3950
5650,4050
5650,4150
5650,4250
5650,4350
5650,4550
5650,4650
5650,4750
5650,4850
5650,5050
5650,5150
5750,50
5750,650
5750,950
5750,1250
5750,1350
5750,1450
5750,1550
5750,1650
5750,1850
5750,2150
5750,2750
5750,2850
5750,2950
5750,3450
5750,3550
5750,3650
5750,3750
5750,3850
5750,3950
5750,4050
5750,4250
5750,4650
5750,4750
5750,4850
5750,4950
5750,5050
5750,5150
5850,50
5850,550
5850,650
5850,850
5850,950
5850,1250
5850,1350
5850,1450
5850,2150
5850,2750
5850,2950
5850,3450
5850,3550
5850,3650
5850,3750
5850,3950
5850,4050
5850,4150
5850,4250
5850,4550
5850,4650
5850,5050
5850,5450
5950,150
5950,750
5950,950
5950,1050
5950,1150
5950,1350
5950,1450
5950,1550
5950,1750
5950,1950
5950,2650
5950,2950
5950,3150
5950,3350
5950,3450
5950,3550
5950,3650
5950,3950
5950,4050
5950,4150
5950,4250
5950,4650
5950,5050
5950,5150
5950,5250
6050,150
6050,1250
6050,1650
6050,2650
6050,2750
6050,2850
6050,2950
6050,3550
6050,3750
6050,4150
6050,4350
6050,4650
6150,750
6150,1050
6150,1250
6150,2850
6150,2950
6150,3550
6150,3650
6150,3750
6150,4050
6150,4350
6150,4550
6150,4650
6150,5050
6150,5150
6150,5250
6150,5650
6150,6150
6150,6550
6250,1050
6250,1150
6250,1450
6250,1550
6250,1650
6250,1850
6250,2350
6250,2750
6250,2850
6250,3650
6250,3750
6250,3850
6250,4050
6250,4250
6250,4650
6250,4750
6250,4950
6250,5050
6250,5150
6250,5550
6250,5650
6250,6150
6250,6550
6350,250
6350,450
6350,850
6350,1050
6350,1150
6350,1450
6350,1550
6350,1650
6350,2150
6350,2350
6350,2850
6350,3750
6350,3850
6350,3950
6350,4050
6350,4150
6350,4250
6350,4650
6350,4750
6350,4850
6350,4950
6350,5050
6350,5650
6350,6950
6350,7050
6450,50
6450,250
6450,450
6450,550
6450,750
6450,850
6450,1050
6450,1150
6450,2150
6450,2350
6450,2750
6450,3850
6450,3950
6450,4050
6450,4150
6450,4650
6450,4750
6450,4850
6450,4950
6450,5550
6450,5650
6450,6150
6450,6250
6450,6850
6550,150
6550,250
6550,350
6550,450
6550,550
6550,650
6550,750
6550,850
6550,1050
6550,1150
6550,1450
6550,1850
6550,1950
6550,4150
6550,4650
6550,4750
6550,4850
6550,4950
6550,5450
6550,5550
6550,6450
6550,6550
6650,50
6650,150
6650,250
6650,450
6650,550
6650,650
6650,1050
6650,1150
6650,1250
6650,1650
6650,1850
6650,1950
6650,5450
6750,150
6750,250
6750,350
6750,450
6750,750
6750,1050
6750,1550
6750,1750
6750,2250
6750,2350
6750,5650
6850,50
6850,150
6850,250
6850,450
6850,850
6850,1050
6850,1150
6850,1250
6850,1350
6850,1450
6850,1550
6850,2250
6850,5450
6850,5650
6850,6850
6950,50
6950,150
6950,250
6950,850
6950,1050
6950,2050
6950,2150
6950,2250
6950,2350
6950,2450
6950,2550
6950,2650
6950,2850
6950,7050
7050,50
7050,350
7050,1250
7050,1350
7050,2050
7050,2250
7050,2350
7050,2650
7050,2750
7050,5850
7050,5950
7050,6250
7050,6550
7050,6650
7050,6850
7050,6950
7050,7050
7150,350
7150,450
7150,850
7150,950
7150,1050
7150,1250
7150,1650
7150,2250
7150,2450
7150,2850
7150,6050
7150,6150
7150,6550
7150,6650
7150,6850
7150,6950
7250,350
7250,750
7250,1050
7250,1150
7250,1350
7250,1650
7250,1950
7250,2450
7250,3050
7250,6750
7250,7250
7350,150
7350,250
7350,350
7350,550
7350,750
7350,850
7350,1150
7350,1850
7350,1950
7350,2350
7350,2450
7350,3050
7350,6350
7350,6650
7350,6850
7350,6950
7350,7050
7450,250
7450,350
7450,450
7450,750
7450,850
7450,950
7450,1150
7450,1250
7450,1350
7450,1450
7450,1550
7450,1850
7450,2350
7450,2450
7450,2950
7450,3150
7450,3250
7450,4150
7450,4250
7450,4350
7450,4450
7450,4750
7450,5850
7450,6950
7450,7050
7450,7150
7550,150
7550,250
7550,350
7550,450
7550,550
7550,650
7550,750
7550,850
7550,1050
7550,1150
7550,1250
7550,1350
7550,1450
7550,1550
7550,1650
7550,1750
7550,1950
7550,2050
7550,2150
7550,2350
7550,2450
7550,2550
7550,2950
7550,3150
7550,3250
7550,4950
7550,6050
7550,6150
7550,6450
7550,6750
7550,7050
7550,7150
7550,7250
7650,50
7650,150
7650,250
7650,350
7650,450
7650,550
7650,650
7650,750
7650,1150
7650,1450
7650,2050
7650,2250
7650,2850
7650,3150
7650,3250
7650,5950
7650,6150
7650,6250
7750,50
7750,150
7750,250
7750,450
7750,550
7750,650
7750,850
7750,950
7750,1050
7750,1150
7750,1250
7750,1550
7750,2350
7750,2850
7750,3150
7750,3650
7750,3750
7750,6050
7750,6150
7750,6250
7850,50
7850,450
7850,550
7850,1250
7850,1750
7850,2050
7850,2150
7850,2350
7850,2450
7850,2650
7850,2750
7850,2950
7850,3050
7950,150
7950,450
7950,550
7950,1050
7950,1150
7950,1650
7950,1950
7950,2050
7950,2450
7950,2550
7950,2650
7950,2850
7950,3050
7950,3250
7950,6050
8050,450
8050,550
8050,650
8050,1150
8050,1550
8050,1850
8050,2450
8050,2950
8050,3150
8050,3250
8050,5650
8150,550
8150,650
8150,750
8150,850
8150,950
8150,1050
8150,1150
8150,1350
8150,1550
8150,1850
8150,1950
8150,2350
8150,2550
8150,2650
8150,2750
8150,2850
8150,2950
8150,3250
8150,3350
8150,3450
8150,3650
8150,3750
8150,5250
8250,750
8250,950
8250,1050
8250,1150
8250,1250
8250,1350
8250,1450
8250,1550
8250,2350
8250,2450
8250,2550
8250,2650
8250,2750
8250,3150
8250,3450
8250,3550
8250,3650
8250,3750
8250,3850
8250,3950
8250,4750
8250,6250
8350,650
8350,750
8350,850
8350,1050
8350,1150
8350,1450
8350,1550
8350,1750
8350,1850
8350,1950
8350,2150
8350,2250
8350,2350
8350,2450
8350,2550
8350,2650
8350,2750
8350,3150
8350,3250
8350,3350
8350,3750
8350,3850
8350,4750
8450,150
8450,250
8450,350
8450,550
8450,650
8450,750
8450,850
8450,950
8450,1250
8450,1650
8450,1850
8450,1950
8450,2150
8450,2250
8450,2350
8450,2450
8450,2650
8450,2750
8450,2850
8450,2950
8450,3150
8450,3250
8450,3350
8450,4250
8550,50
8550,150
8550,250
8550,350
8550,650
8550,750
8550,1250
8550,1450
8550,1650
8550,1850
8550,2050
8550,2150
8550,2350
8550,2450
8550,2550
8550,2750
8550,2950
8550,3050
8550,3150
8550,3250
8550,3350
8550,4250
8550,4550
8650,50
8650,150
8650,550
8650,750
8650,850
8650,1150
8650,1450
8650,1550
8650,3050
8650,3150
8650,4250
8750,150
8750,250
8750,350
8750,550
8750,750
8750,850
8750,1050
8750,1450
8750,1750
8750,1950
8750,2050
8750,2150
8750,2450
8750,2650
8750,2750
8750,3050
8850,150
8850,750
8850,950
8850,1050
8850,1150
8850,1250
8850,1350
8850,2050
8850,2350
8850,2850
8850,3050
8950,350
8950,550
8950,650
8950,950
8950,1150
8950,1250
8950,1350
8950,1450
8950,1550
8950,3350
8950,4050
8950,4150
8950,5350
9050,650
9050,750
9050,950
9050,1150
9050,1250
9050,1350
9050,1450
9150,750
9150,850
9150,1050
9150,1150
9150,1250
9150,1350
9150,1550
9150,1750
9150,1850
9150,5450
9250,250
9250,450
9250,550
9250,650
9250,750
9250,850
9250,950
9250,1050
9250,1150
9250,1250
9250,1350
9250,1450
9250,1850
9250,5350
9250,5650
9350,550
9350,650
9350,750
9350,850
9350,950
9350,1050
9350,1150
9350,1250
9350,1450
9350,1550
9350,1650
9350,1750
9350,1850
9450,650
9450,850
9450,950
9450,1050
9450,1150
9450,1250
9450,1350
9450,1550
9450,1650
9550,550
9550,650
9550,850
9550,950
9550,1150
9550,1250
9550,1550
9550,1850
9650,550
9650,650
9650,750
9650,1050
9650,1250
9650,1450
9750,150
9750,350
9750,1150
9750,3950
